700,263,37.962498
1930,341,-64.195858
3160,455,21.120803
4390,578,-7.577237
5620,720,-46.479468
6850,980,136.521831
8080,1204,143.102252
9310,1595,369.474336
10540,1916,337.680306
11770,2239,375.178264
13000,2849,522.199693
700,240,37.962498
1930,306,-64.195858
3160,416,21.120803
4390,590,-7.577237
5620,711,-46.479468
6850,973,136.521831
8080,1284,143.102252
9310,1624,369.474336
10540,1915,337.680306
11770,2222,375.178264
13000,2742,522.199693
700,236,37.962498
1930,330,-64.195858
3160,440,21.120803
4390,565,-7.577237
5620,755,-46.479468
6850,922,136.521831
8080,1285,143.102252
9310,1533,369.474336
10540,1898,337.680306
11770,2160,375.178264
13000,2565,522.199693
700,273,37.962498
1930,329,-64.195858
3160,518,21.120803
4390,739,-7.577237
5620,889,-46.479468
6850,1094,136.521831
8080,1427,143.102252
9310,1574,369.474336
10540,1825,337.680306
11770,2771,375.178264
13000,2769,522.199693
700,389,37.962498
1930,398,-64.195858
3160,687,21.120803
4390,966,-7.577237
5620,916,-46.479468
6850,1262,136.521831
8080,1413,143.102252
9310,1697,369.474336
10540,2388,337.680306
11770,2507,375.178264
13000,2706,522.199693
700,276,37.962498
1930,366,-64.195858
3160,474,21.120803
4390,632,-7.577237
5620,829,-46.479468
6850,926,136.521831
8080,1271,143.102252
9310,1583,369.474336
10540,1909,337.680306
11770,2381,375.178264
13000,2751,522.199693
700,284,37.962498
1930,384,-64.195858
3160,442,21.120803
4390,642,-7.577237
5620,828,-46.479468
6850,1048,136.521831
8080,1237,143.102252
9310,1548,369.474336
10540,2019,337.680306
11770,2253,375.178264
13000,2845,522.199693
700,371,37.962498
1930,387,-64.195858
3160,528,21.120803
4390,634,-7.577237
5620,798,-46.479468
6850,967,136.521831
8080,1212,143.102252
9310,1446,369.474336
10540,1939,337.680306
11770,2908,375.178264
13000,3185,522.199693
700,493,37.962498
1930,515,-64.195858
3160,647,21.120803
4390,595,-7.577237
5620,1027,-46.479468
6850,1118,136.521831
8080,1505,143.102252
9310,1639,369.474336
10540,2245,337.680306
11770,2473,375.178264
13000,2762,522.199693
700,307,37.962498
1930,364,-64.195858
3160,472,21.120803
4390,588,-7.577237
5620,884,-46.479468
6850,1034,136.521831
8080,1274,143.102252
9310,1559,369.474336
10540,1922,337.680306
11770,2334,375.178264
13000,2828,522.199693
