700,17,37.962498
1930,180,-64.195858
3160,273,21.120803
4390,369,-7.577237
5620,542,-46.479468
6850,677,136.521831
8080,954,143.102252
9310,1390,369.474336
10540,1812,337.680306
11770,2362,375.178264
13000,2774,522.199693
700,14,37.962498
1930,102,-64.195858
3160,235,21.120803
4390,403,-7.577237
5620,559,-46.479468
6850,805,136.521831
8080,1051,143.102252
9310,1463,369.474336
10540,1748,337.680306
11770,2177,375.178264
13000,2643,522.199693
700,19,37.962498
1930,73,-64.195858
3160,276,21.120803
4390,407,-7.577237
5620,572,-46.479468
6850,766,136.521831
8080,1056,143.102252
9310,1394,369.474336
10540,1754,337.680306
11770,2179,375.178264
13000,2612,522.199693
700,12,37.962498
1930,64,-64.195858
3160,262,21.120803
4390,411,-7.577237
5620,541,-46.479468
6850,853,136.521831
8080,1093,143.102252
9310,1532,369.474336
10540,1901,337.680306
11770,2138,375.178264
13000,2625,522.199693
700,10,37.962498
1930,85,-64.195858
3160,250,21.120803
4390,359,-7.577237
5620,585,-46.479468
6850,792,136.521831
8080,1110,143.102252
9310,1351,369.474336
10540,1934,337.680306
11770,2397,375.178264
13000,2615,522.199693
700,9,37.962498
1930,56,-64.195858
3160,264,21.120803
4390,387,-7.577237
5620,594,-46.479468
6850,778,136.521831
8080,1039,143.102252
9310,1381,369.474336
10540,1527,337.680306
11770,1874,375.178264
13000,2843,522.199693
700,9,37.962498
1930,135,-64.195858
3160,277,21.120803
4390,430,-7.577237
5620,599,-46.479468
6850,863,136.521831
8080,942,143.102252
9310,1164,369.474336
10540,1476,337.680306
11770,2487,375.178264
13000,2796,522.199693
700,15,37.962498
1930,66,-64.195858
3160,254,21.120803
4390,384,-7.577237
5620,566,-46.479468
6850,805,136.521831
8080,1073,143.102252
9310,1489,369.474336
10540,1754,337.680306
11770,1798,375.178264
13000,2676,522.199693
700,15,37.962498
1930,79,-64.195858
3160,280,21.120803
4390,401,-7.577237
5620,575,-46.479468
6850,783,136.521831
8080,1069,143.102252
9310,1357,369.474336
10540,2401,337.680306
11770,2579,375.178264
13000,2742,522.199693
700,34,37.962498
1930,44,-64.195858
3160,379,21.120803
4390,406,-7.577237
5620,1075,-46.479468
6850,848,136.521831
8080,976,143.102252
9310,1385,369.474336
10540,2224,337.680306
11770,2008,375.178264
13000,2408,522.199693
