700,34,37.962498
1930,208,-64.195858
3160,261,21.120803
4390,392,-7.577237
5620,753,-46.479468
6850,1016,136.521831
8080,1274,143.102252
9310,1626,369.474336
10540,1730,337.680306
11770,2661,375.178264
13000,4113,522.199693
700,43,37.962498
1930,138,-64.195858
3160,281,21.120803
4390,400,-7.577237
5620,672,-46.479468
6850,883,136.521831
8080,1482,143.102252
9310,1764,369.474336
10540,1699,337.680306
11770,2014,375.178264
13000,2729,522.199693
700,11,37.962498
1930,124,-64.195858
3160,262,21.120803
4390,371,-7.577237
5620,577,-46.479468
6850,760,136.521831
8080,1103,143.102252
9310,1462,369.474336
10540,1766,337.680306
11770,2381,375.178264
13000,2837,522.199693
700,6,37.962498
1930,73,-64.195858
3160,261,21.120803
4390,413,-7.577237
5620,581,-46.479468
6850,1014,136.521831
8080,1351,143.102252
9310,1672,369.474336
10540,1782,337.680306
11770,2357,375.178264
13000,2763,522.199693
700,43,37.962498
1930,97,-64.195858
3160,237,21.120803
4390,453,-7.577237
5620,627,-46.479468
6850,870,136.521831
8080,1139,143.102252
9310,1501,369.474336
10540,1991,337.680306
11770,2269,375.178264
13000,2923,522.199693
700,15,37.962498
1930,74,-64.195858
3160,304,21.120803
4390,451,-7.577237
5620,643,-46.479468
6850,945,136.521831
8080,1212,143.102252
9310,1523,369.474336
10540,1887,337.680306
11770,2066,375.178264
13000,2827,522.199693
700,12,37.962498
1930,76,-64.195858
3160,310,21.120803
4390,434,-7.577237
5620,633,-46.479468
6850,859,136.521831
8080,1080,143.102252
9310,1193,369.474336
10540,1631,337.680306
11770,2315,375.178264
13000,2682,522.199693
700,9,37.962498
1930,70,-64.195858
3160,278,21.120803
4390,458,-7.577237
5620,591,-46.479468
6850,801,136.521831
8080,1036,143.102252
9310,1397,369.474336
10540,1755,337.680306
11770,2161,375.178264
13000,2764,522.199693
700,10,37.962498
1930,75,-64.195858
3160,303,21.120803
4390,407,-7.577237
5620,690,-46.479468
6850,801,136.521831
8080,1154,143.102252
9310,1404,369.474336
10540,1858,337.680306
11770,2644,375.178264
13000,2807,522.199693
700,15,37.962498
1930,76,-64.195858
3160,306,21.120803
4390,406,-7.577237
5620,542,-46.479468
6850,781,136.521831
8080,1074,143.102252
9310,1350,369.474336
10540,1748,337.680306
11770,2218,375.178264
13000,2866,522.199693
