700,6,37.962498
1930,56,-64.195858
3160,175,21.120803
4390,308,-7.577237
5620,445,-46.479468
6850,641,136.521831
8080,1005,143.102252
9310,1320,369.474336
10540,1660,337.680306
11770,2069,375.178264
13000,2512,522.199693
700,11,37.962498
1930,64,-64.195858
3160,180,21.120803
4390,310,-7.577237
5620,485,-46.479468
6850,716,136.521831
8080,966,143.102252
9310,1376,369.474336
10540,1806,337.680306
11770,2172,375.178264
13000,2744,522.199693
700,13,37.962498
1930,78,-64.195858
3160,228,21.120803
4390,363,-7.577237
5620,551,-46.479468
6850,713,136.521831
8080,1004,143.102252
9310,1661,369.474336
10540,1634,337.680306
11770,2384,375.178264
13000,3176,522.199693
700,10,37.962498
1930,111,-64.195858
3160,247,21.120803
4390,411,-7.577237
5620,577,-46.479468
6850,892,136.521831
8080,1242,143.102252
9310,1493,369.474336
10540,2251,337.680306
11770,2213,375.178264
13000,2129,522.199693
700,9,37.962498
1930,51,-64.195858
3160,178,21.120803
4390,305,-7.577237
5620,488,-46.479468
6850,710,136.521831
8080,1144,143.102252
9310,1478,369.474336
10540,1857,337.680306
11770,2270,375.178264
13000,2980,522.199693
700,18,37.962498
1930,68,-64.195858
3160,222,21.120803
4390,352,-7.577237
5620,522,-46.479468
6850,760,136.521831
8080,1047,143.102252
9310,1286,369.474336
10540,1444,337.680306
11770,2123,375.178264
13000,2421,522.199693
700,11,37.962498
1930,63,-64.195858
3160,185,21.120803
4390,321,-7.577237
5620,505,-46.479468
6850,739,136.521831
8080,1032,143.102252
9310,1338,369.474336
10540,1701,337.680306
11770,2114,375.178264
13000,2604,522.199693
700,12,37.962498
1930,78,-64.195858
3160,187,21.120803
4390,324,-7.577237
5620,480,-46.479468
6850,719,136.521831
8080,1002,143.102252
9310,1332,369.474336
10540,1709,337.680306
11770,1972,375.178264
13000,2157,522.199693
700,9,37.962498
1930,58,-64.195858
3160,188,21.120803
4390,324,-7.577237
5620,475,-46.479468
6850,753,136.521831
8080,1020,143.102252
9310,1344,369.474336
10540,1679,337.680306
11770,1842,375.178264
13000,2610,522.199693
700,11,37.962498
1930,68,-64.195858
3160,165,21.120803
4390,310,-7.577237
5620,510,-46.479468
6850,755,136.521831
8080,892,143.102252
9310,1272,369.474336
10540,1650,337.680306
11770,1971,375.178264
13000,2140,522.199693
