700,11,37.962498
1930,54,-64.195858
3160,213,21.120803
4390,329,-7.577237
5620,516,-46.479468
6850,842,136.521831
8080,1058,143.102252
9310,1697,369.474336
10540,2012,337.680306
11770,2235,375.178264
13000,2752,522.199693
700,13,37.962498
1930,75,-64.195858
3160,222,21.120803
4390,348,-7.577237
5620,508,-46.479468
6850,804,136.521831
8080,1059,143.102252
9310,1377,369.474336
10540,1488,337.680306
11770,2164,375.178264
13000,2614,522.199693
700,9,37.962498
1930,69,-64.195858
3160,200,21.120803
4390,310,-7.577237
5620,500,-46.479468
6850,724,136.521831
8080,1004,143.102252
9310,1375,369.474336
10540,1757,337.680306
11770,2180,375.178264
13000,2326,522.199693
700,10,37.962498
1930,59,-64.195858
3160,172,21.120803
4390,313,-7.577237
5620,472,-46.479468
6850,660,136.521831
8080,881,143.102252
9310,1286,369.474336
10540,1707,337.680306
11770,2121,375.178264
13000,2701,522.199693
700,11,37.962498
1930,66,-64.195858
3160,221,21.120803
4390,368,-7.577237
5620,601,-46.479468
6850,854,136.521831
8080,966,143.102252
9310,1157,369.474336
10540,1501,337.680306
11770,1961,375.178264
13000,2312,522.199693
700,10,37.962498
1930,95,-64.195858
3160,206,21.120803
4390,338,-7.577237
5620,563,-46.479468
6850,807,136.521831
8080,934,143.102252
9310,1176,369.474336
10540,1516,337.680306
11770,2049,375.178264
13000,2838,522.199693
700,11,37.962498
1930,73,-64.195858
3160,194,21.120803
4390,336,-7.577237
5620,535,-46.479468
6850,821,136.521831
8080,968,143.102252
9310,1260,369.474336
10540,1626,337.680306
11770,2047,375.178264
13000,2691,522.199693
700,11,37.962498
1930,67,-64.195858
3160,203,21.120803
4390,325,-7.577237
5620,541,-46.479468
6850,782,136.521831
8080,1049,143.102252
9310,1402,369.474336
10540,1460,337.680306
11770,2219,375.178264
13000,2193,522.199693
700,9,37.962498
1930,53,-64.195858
3160,185,21.120803
4390,358,-7.577237
5620,482,-46.479468
6850,646,136.521831
8080,1055,143.102252
9310,1365,369.474336
10540,1748,337.680306
11770,2186,375.178264
13000,2686,522.199693
700,10,37.962498
1930,67,-64.195858
3160,191,21.120803
4390,332,-7.577237
5620,545,-46.479468
6850,776,136.521831
8080,1025,143.102252
9310,1401,369.474336
10540,1750,337.680306
11770,2202,375.178264
13000,2312,522.199693
