700,294,37.962498
1930,308,-64.195858
3160,473,21.120803
4390,578,-7.577237
5620,797,-46.479468
6850,1011,136.521831
8080,1345,143.102252
9310,1414,369.474336
10540,1773,337.680306
11770,2113,375.178264
13000,2943,522.199693
700,309,37.962498
1930,469,-64.195858
3160,538,21.120803
4390,645,-7.577237
5620,835,-46.479468
6850,1108,136.521831
8080,1307,143.102252
9310,1670,369.474336
10540,1983,337.680306
11770,2272,375.178264
13000,2830,522.199693
700,279,37.962498
1930,413,-64.195858
3160,464,21.120803
4390,653,-7.577237
5620,759,-46.479468
6850,922,136.521831
8080,1250,143.102252
9310,1588,369.474336
10540,2025,337.680306
11770,2428,375.178264
13000,2852,522.199693
700,383,37.962498
1930,357,-64.195858
3160,476,21.120803
4390,591,-7.577237
5620,940,-46.479468
6850,999,136.521831
8080,1359,143.102252
9310,1767,369.474336
10540,2011,337.680306
11770,2389,375.178264
13000,2886,522.199693
700,292,37.962498
1930,319,-64.195858
3160,538,21.120803
4390,629,-7.577237
5620,744,-46.479468
6850,959,136.521831
8080,1274,143.102252
9310,1396,369.474336
10540,1986,337.680306
11770,2158,375.178264
13000,2785,522.199693
700,341,37.962498
1930,391,-64.195858
3160,450,21.120803
4390,611,-7.577237
5620,782,-46.479468
6850,1056,136.521831
8080,1196,143.102252
9310,1732,369.474336
10540,2104,337.680306
11770,2049,375.178264
13000,2639,522.199693
700,354,37.962498
1930,378,-64.195858
3160,486,21.120803
4390,593,-7.577237
5620,770,-46.479468
6850,892,136.521831
8080,1111,143.102252
9310,1689,369.474336
10540,1989,337.680306
11770,2387,375.178264
13000,2943,522.199693
700,359,37.962498
1930,393,-64.195858
3160,544,21.120803
4390,585,-7.577237
5620,791,-46.479468
6850,1053,136.521831
8080,1284,143.102252
9310,1639,369.474336
10540,2131,337.680306
11770,2352,375.178264
13000,2834,522.199693
700,312,37.962498
1930,361,-64.195858
3160,480,21.120803
4390,804,-7.577237
5620,856,-46.479468
6850,1055,136.521831
8080,1326,143.102252
9310,1632,369.474336
10540,1997,337.680306
11770,2220,375.178264
13000,2756,522.199693
700,244,37.962498
1930,312,-64.195858
3160,378,21.120803
4390,573,-7.577237
5620,831,-46.479468
6850,909,136.521831
8080,1348,143.102252
9310,1639,369.474336
10540,1988,337.680306
11770,2590,375.178264
13000,3012,522.199693
