700,266,37.962498
1930,328,-64.195858
3160,397,21.120803
4390,525,-7.577237
5620,704,-46.479468
6850,959,136.521831
8080,1194,143.102252
9310,1493,369.474336
10540,1862,337.680306
11770,2309,375.178264
13000,2971,522.199693
700,328,37.962498
1930,336,-64.195858
3160,419,21.120803
4390,574,-7.577237
5620,715,-46.479468
6850,893,136.521831
8080,1288,143.102252
9310,1583,369.474336
10540,1964,337.680306
11770,2291,375.178264
13000,2533,522.199693
700,230,37.962498
1930,276,-64.195858
3160,388,21.120803
4390,517,-7.577237
5620,747,-46.479468
6850,1029,136.521831
8080,1244,143.102252
9310,1508,369.474336
10540,1490,337.680306
11770,1982,375.178264
13000,2700,522.199693
700,233,37.962498
1930,295,-64.195858
3160,417,21.120803
4390,702,-7.577237
5620,736,-46.479468
6850,935,136.521831
8080,1136,143.102252
9310,1368,369.474336
10540,1672,337.680306
11770,1965,375.178264
13000,2305,522.199693
700,153,37.962498
1930,298,-64.195858
3160,389,21.120803
4390,513,-7.577237
5620,730,-46.479468
6850,971,136.521831
8080,1180,143.102252
9310,1398,369.474336
10540,1638,337.680306
11770,1896,375.178264
13000,2288,522.199693
700,222,37.962498
1930,288,-64.195858
3160,456,21.120803
4390,518,-7.577237
5620,703,-46.479468
6850,971,136.521831
8080,1166,143.102252
9310,1386,369.474336
10540,1679,337.680306
11770,1921,375.178264
13000,2305,522.199693
700,273,37.962498
1930,309,-64.195858
3160,408,21.120803
4390,515,-7.577237
5620,719,-46.479468
6850,876,136.521831
8080,1119,143.102252
9310,1380,369.474336
10540,1596,337.680306
11770,1922,375.178264
13000,2297,522.199693
700,218,37.962498
1930,299,-64.195858
3160,391,21.120803
4390,530,-7.577237
5620,756,-46.479468
6850,968,136.521831
8080,1113,143.102252
9310,1448,369.474336
10540,1652,337.680306
11770,1991,375.178264
13000,2282,522.199693
700,275,37.962498
1930,308,-64.195858
3160,389,21.120803
4390,532,-7.577237
5620,727,-46.479468
6850,949,136.521831
8080,1135,143.102252
9310,1375,369.474336
10540,1653,337.680306
11770,1895,375.178264
13000,2316,522.199693
700,223,37.962498
1930,286,-64.195858
3160,392,21.120803
4390,499,-7.577237
5620,719,-46.479468
6850,974,136.521831
8080,1127,143.102252
9310,1420,369.474336
10540,1649,337.680306
11770,1971,375.178264
13000,2256,522.199693
