700,11,37.962498
1930,56,-64.195858
3160,152,21.120803
4390,251,-7.577237
5620,399,-46.479468
6850,818,136.521831
8080,1105,143.102252
9310,1097,369.474336
10540,1475,337.680306
11770,1738,375.178264
13000,2161,522.199693
700,12,37.962498
1930,56,-64.195858
3160,146,21.120803
4390,303,-7.577237
5620,503,-46.479468
6850,571,136.521831
8080,812,143.102252
9310,1153,369.474336
10540,1417,337.680306
11770,1661,375.178264
13000,2046,522.199693
700,12,37.962498
1930,52,-64.195858
3160,139,21.120803
4390,251,-7.577237
5620,406,-46.479468
6850,562,136.521831
8080,801,143.102252
9310,1000,369.474336
10540,1247,337.680306
11770,1664,375.178264
13000,2228,522.199693
700,11,37.962498
1930,60,-64.195858
3160,141,21.120803
4390,295,-7.577237
5620,451,-46.479468
6850,731,136.521831
8080,946,143.102252
9310,1129,369.474336
10540,1419,337.680306
11770,1813,375.178264
13000,2218,522.199693
700,11,37.962498
1930,62,-64.195858
3160,145,21.120803
4390,245,-7.577237
5620,443,-46.479468
6850,563,136.521831
8080,803,143.102252
9310,1125,369.474336
10540,1441,337.680306
11770,1792,375.178264
13000,2164,522.199693
700,11,37.962498
1930,60,-64.195858
3160,143,21.120803
4390,254,-7.577237
5620,440,-46.479468
6850,617,136.521831
8080,845,143.102252
9310,1112,369.474336
10540,1455,337.680306
11770,1773,375.178264
13000,2030,522.199693
700,11,37.962498
1930,61,-64.195858
3160,144,21.120803
4390,247,-7.577237
5620,427,-46.479468
6850,631,136.521831
8080,865,143.102252
9310,1120,369.474336
10540,1422,337.680306
11770,1781,375.178264
13000,2046,522.199693
700,12,37.962498
1930,57,-64.195858
3160,141,21.120803
4390,262,-7.577237
5620,412,-46.479468
6850,604,136.521831
8080,854,143.102252
9310,1125,369.474336
10540,1417,337.680306
11770,1750,375.178264
13000,2141,522.199693
700,14,37.962498
1930,58,-64.195858
3160,142,21.120803
4390,256,-7.577237
5620,419,-46.479468
6850,614,136.521831
8080,823,143.102252
9310,1078,369.474336
10540,1398,337.680306
11770,1754,375.178264
13000,2040,522.199693
700,16,37.962498
1930,60,-64.195858
3160,135,21.120803
4390,258,-7.577237
5620,407,-46.479468
6850,608,136.521831
8080,800,143.102252
9310,1112,369.474336
10540,1413,337.680306
11770,1779,375.178264
13000,2024,522.199693
