700,9,37.962498
1930,65,-64.195858
3160,176,21.120803
4390,297,-7.577237
5620,500,-46.479468
6850,626,136.521831
8080,931,143.102252
9310,1339,369.474336
10540,1702,337.680306
11770,2098,375.178264
13000,2578,522.199693
700,12,37.962498
1930,57,-64.195858
3160,185,21.120803
4390,316,-7.577237
5620,491,-46.479468
6850,750,136.521831
8080,999,143.102252
9310,1337,369.474336
10540,1684,337.680306
11770,2119,375.178264
13000,2602,522.199693
700,11,37.962498
1930,65,-64.195858
3160,175,21.120803
4390,324,-7.577237
5620,454,-46.479468
6850,782,136.521831
8080,886,143.102252
9310,1326,369.474336
10540,1713,337.680306
11770,2132,375.178264
13000,2574,522.199693
700,11,37.962498
1930,52,-64.195858
3160,187,21.120803
4390,304,-7.577237
5620,519,-46.479468
6850,739,136.521831
8080,1059,143.102252
9310,1350,369.474336
10540,1765,337.680306
11770,1879,375.178264
13000,2809,522.199693
700,11,37.962498
1930,67,-64.195858
3160,164,21.120803
4390,416,-7.577237
5620,595,-46.479468
6850,728,136.521831
8080,875,143.102252
9310,1340,369.474336
10540,1420,337.680306
11770,2091,375.178264
13000,2638,522.199693
700,13,37.962498
1930,56,-64.195858
3160,181,21.120803
4390,304,-7.577237
5620,507,-46.479468
6850,704,136.521831
8080,1091,143.102252
9310,1328,369.474336
10540,1718,337.680306
11770,2099,375.178264
13000,2563,522.199693
700,13,37.962498
1930,65,-64.195858
3160,185,21.120803
4390,313,-7.577237
5620,453,-46.479468
6850,717,136.521831
8080,968,143.102252
9310,1072,369.474336
10540,1401,337.680306
11770,2110,375.178264
13000,2118,522.199693
700,13,37.962498
1930,57,-64.195858
3160,178,21.120803
4390,304,-7.577237
5620,508,-46.479468
6850,730,136.521831
8080,1021,143.102252
9310,1324,369.474336
10540,1707,337.680306
11770,2080,375.178264
13000,2588,522.199693
700,11,37.962498
1930,58,-64.195858
3160,171,21.120803
4390,298,-7.577237
5620,518,-46.479468
6850,632,136.521831
8080,1041,143.102252
9310,1119,369.474336
10540,1717,337.680306
11770,2106,375.178264
13000,2215,522.199693
700,10,37.962498
1930,57,-64.195858
3160,165,21.120803
4390,311,-7.577237
5620,507,-46.479468
6850,717,136.521831
8080,1005,143.102252
9310,1357,369.474336
10540,1424,337.680306
11770,1836,375.178264
13000,2534,522.199693
