700,11,37.962498
1930,67,-64.195858
3160,172,21.120803
4390,318,-7.577237
5620,505,-46.479468
6850,757,136.521831
8080,956,143.102252
9310,1151,369.474336
10540,1557,337.680306
11770,2125,375.178264
13000,2051,522.199693
700,9,37.962498
1930,57,-64.195858
3160,147,21.120803
4390,259,-7.577237
5620,517,-46.479468
6850,746,136.521831
8080,1025,143.102252
9310,1354,369.474336
10540,1706,337.680306
11770,1839,375.178264
13000,2034,522.199693
700,10,37.962498
1930,57,-64.195858
3160,143,21.120803
4390,258,-7.577237
5620,421,-46.479468
6850,605,136.521831
8080,824,143.102252
9310,1053,369.474336
10540,1369,337.680306
11770,2031,375.178264
13000,2532,522.199693
700,10,37.962498
1930,56,-64.195858
3160,158,21.120803
4390,254,-7.577237
5620,419,-46.479468
6850,589,136.521831
8080,812,143.102252
9310,1085,369.474336
10540,1372,337.680306
11770,1743,375.178264
13000,2064,522.199693
700,11,37.962498
1930,58,-64.195858
3160,131,21.120803
4390,317,-7.577237
5620,507,-46.479468
6850,736,136.521831
8080,1021,143.102252
9310,1332,369.474336
10540,1686,337.680306
11770,2102,375.178264
13000,2549,522.199693
700,11,37.962498
1930,68,-64.195858
3160,174,21.120803
4390,318,-7.577237
5620,407,-46.479468
6850,754,136.521831
8080,1018,143.102252
9310,1341,369.474336
10540,1716,337.680306
11770,2113,375.178264
13000,2117,522.199693
700,11,37.962498
1930,68,-64.195858
3160,171,21.120803
4390,318,-7.577237
5620,498,-46.479468
6850,736,136.521831
8080,1017,143.102252
9310,1350,369.474336
10540,1702,337.680306
11770,2300,375.178264
13000,2572,522.199693
700,11,37.962498
1930,71,-64.195858
3160,146,21.120803
4390,317,-7.577237
5620,513,-46.479468
6850,757,136.521831
8080,1026,143.102252
9310,1337,369.474336
10540,1743,337.680306
11770,2386,375.178264
13000,2759,522.199693
700,16,37.962498
1930,61,-64.195858
3160,160,21.120803
4390,279,-7.577237
5620,466,-46.479468
6850,686,136.521831
8080,853,143.102252
9310,1158,369.474336
10540,1822,337.680306
11770,2218,375.178264
13000,2681,522.199693
700,12,37.962498
1930,69,-64.195858
3160,147,21.120803
4390,257,-7.577237
5620,518,-46.479468
6850,771,136.521831
8080,1088,143.102252
9310,1496,369.474336
10540,1583,337.680306
11770,1778,375.178264
13000,2687,522.199693
