700,14,37.962498
1930,57,-64.195858
3160,131,21.120803
4390,315,-7.577237
5620,469,-46.479468
6850,634,136.521831
8080,131,143.102252
9310,1424,369.474336
10540,1689,337.680306
11770,2118,375.178264
13000,2274,522.199693
700,11,37.962498
1930,70,-64.195858
3160,172,21.120803
4390,319,-7.577237
5620,512,-46.479468
6850,747,136.521831
8080,1021,143.102252
9310,1347,369.474336
10540,1700,337.680306
11770,2088,375.178264
13000,2584,522.199693
700,11,37.962498
1930,69,-64.195858
3160,170,21.120803
4390,315,-7.577237
5620,501,-46.479468
6850,749,136.521831
8080,1029,143.102252
9310,1330,369.474336
10540,1720,337.680306
11770,2106,375.178264
13000,2622,522.199693
700,11,37.962498
1930,69,-64.195858
3160,166,21.120803
4390,309,-7.577237
5620,509,-46.479468
6850,729,136.521831
8080,1020,143.102252
9310,1336,369.474336
10540,1716,337.680306
11770,2100,375.178264
13000,2568,522.199693
700,13,37.962498
1930,67,-64.195858
3160,166,21.120803
4390,315,-7.577237
5620,509,-46.479468
6850,743,136.521831
8080,1016,143.102252
9310,1364,369.474336
10540,1685,337.680306
11770,2114,375.178264
13000,2595,522.199693
700,11,37.962498
1930,70,-64.195858
3160,164,21.120803
4390,315,-7.577237
5620,502,-46.479468
6850,739,136.521831
8080,1014,143.102252
9310,1325,369.474336
10540,1695,337.680306
11770,2109,375.178264
13000,2316,522.199693
700,9,37.962498
1930,56,-64.195858
3160,169,21.120803
4390,314,-7.577237
5620,513,-46.479468
6850,588,136.521831
8080,1036,143.102252
9310,1355,369.474336
10540,1710,337.680306
11770,2127,375.178264
13000,2306,522.199693
700,10,37.962498
1930,66,-64.195858
3160,137,21.120803
4390,250,-7.577237
5620,508,-46.479468
6850,728,136.521831
8080,1019,143.102252
9310,1321,369.474336
10540,1394,337.680306
11770,2094,375.178264
13000,2181,522.199693
700,12,37.962498
1930,57,-64.195858
3160,168,21.120803
4390,315,-7.577237
5620,504,-46.479468
6850,733,136.521831
8080,1001,143.102252
9310,1321,369.474336
10540,1373,337.680306
11770,2104,375.178264
13000,2595,522.199693
700,12,37.962498
1930,61,-64.195858
3160,140,21.120803
4390,317,-7.577237
5620,397,-46.479468
6850,593,136.521831
8080,940,143.102252
9310,1072,369.474336
10540,1700,337.680306
11770,1715,375.178264
13000,2607,522.199693
