700,13,37.962498
1930,90,-64.195858
3160,442,21.120803
4390,412,-7.577237
5620,507,-46.479468
6850,683,136.521831
8080,1114,143.102252
9310,1456,369.474336
10540,1582,337.680306
11770,2395,375.178264
13000,2645,522.199693
700,19,37.962498
1930,68,-64.195858
3160,244,21.120803
4390,412,-7.577237
5620,598,-46.479468
6850,801,136.521831
8080,1027,143.102252
9310,1448,369.474336
10540,1768,337.680306
11770,2181,375.178264
13000,2726,522.199693
700,13,37.962498
1930,136,-64.195858
3160,271,21.120803
4390,382,-7.577237
5620,505,-46.479468
6850,847,136.521831
8080,941,143.102252
9310,1383,369.474336
10540,1536,337.680306
11770,2204,375.178264
13000,2664,522.199693
700,10,37.962498
1930,115,-64.195858
3160,260,21.120803
4390,489,-7.577237
5620,603,-46.479468
6850,868,136.521831
8080,1084,143.102252
9310,1513,369.474336
10540,1770,337.680306
11770,1853,375.178264
13000,2648,522.199693
700,14,37.962498
1930,89,-64.195858
3160,343,21.120803
4390,404,-7.577237
5620,606,-46.479468
6850,797,136.521831
8080,1113,143.102252
9310,1390,369.474336
10540,1765,337.680306
11770,2242,375.178264
13000,2673,522.199693
700,15,37.962498
1930,60,-64.195858
3160,239,21.120803
4390,406,-7.577237
5620,591,-46.479468
6850,802,136.521831
8080,1062,143.102252
9310,1424,369.474336
10540,1792,337.680306
11770,2313,375.178264
13000,2832,522.199693
700,17,37.962498
1930,90,-64.195858
3160,287,21.120803
4390,433,-7.577237
5620,564,-46.479468
6850,851,136.521831
8080,1064,143.102252
9310,1393,369.474336
10540,1790,337.680306
11770,2193,375.178264
13000,2645,522.199693
700,11,37.962498
1930,72,-64.195858
3160,252,21.120803
4390,406,-7.577237
5620,586,-46.479468
6850,781,136.521831
8080,1064,143.102252
9310,1205,369.474336
10540,1790,337.680306
11770,2208,375.178264
13000,2304,522.199693
700,12,37.962498
1930,129,-64.195858
3160,318,21.120803
4390,405,-7.577237
5620,559,-46.479468
6850,723,136.521831
8080,981,143.102252
9310,1473,369.474336
10540,1615,337.680306
11770,2338,375.178264
13000,2244,522.199693
700,10,37.962498
1930,75,-64.195858
3160,237,21.120803
4390,369,-7.577237
5620,585,-46.479468
6850,720,136.521831
8080,1129,143.102252
9310,1183,369.474336
10540,1550,337.680306
11770,1876,375.178264
13000,2626,522.199693
