700,10,37.962498
1930,58,-64.195858
3160,145,21.120803
4390,250,-7.577237
5620,429,-46.479468
6850,601,136.521831
8080,850,143.102252
9310,1129,369.474336
10540,1448,337.680306
11770,1822,375.178264
13000,2183,522.199693
700,15,37.962498
1930,65,-64.195858
3160,144,21.120803
4390,245,-7.577237
5620,423,-46.479468
6850,608,136.521831
8080,816,143.102252
9310,1131,369.474336
10540,1370,337.680306
11770,1697,375.178264
13000,2069,522.199693
700,12,37.962498
1930,62,-64.195858
3160,150,21.120803
4390,263,-7.577237
5620,428,-46.479468
6850,628,136.521831
8080,792,143.102252
9310,1115,369.474336
10540,1450,337.680306
11770,713,375.178264
13000,2020,522.199693
700,17,37.962498
1930,68,-64.195858
3160,152,21.120803
4390,246,-7.577237
5620,411,-46.479468
6850,626,136.521831
8080,873,143.102252
9310,1077,369.474336
10540,1384,337.680306
11770,1773,375.178264
13000,2168,522.199693
700,11,37.962498
1930,61,-64.195858
3160,145,21.120803
4390,258,-7.577237
5620,446,-46.479468
6850,637,136.521831
8080,844,143.102252
9310,1118,369.474336
10540,1371,337.680306
11770,1756,375.178264
13000,2030,522.199693
700,15,37.962498
1930,57,-64.195858
3160,142,21.120803
4390,255,-7.577237
5620,443,-46.479468
6850,619,136.521831
8080,822,143.102252
9310,1062,369.474336
10540,1429,337.680306
11770,1748,375.178264
13000,2132,522.199693
700,9,37.962498
1930,54,-64.195858
3160,132,21.120803
4390,280,-7.577237
5620,406,-46.479468
6850,575,136.521831
8080,859,143.102252
9310,1123,369.474336
10540,1446,337.680306
11770,1787,375.178264
13000,2135,522.199693
700,14,37.962498
1930,61,-64.195858
3160,147,21.120803
4390,300,-7.577237
5620,420,-46.479468
6850,578,136.521831
8080,846,143.102252
9310,1060,369.474336
10540,1434,337.680306
11770,1806,375.178264
13000,2147,522.199693
700,10,37.962498
1930,58,-64.195858
3160,144,21.120803
4390,270,-7.577237
5620,420,-46.479468
6850,631,136.521831
8080,850,143.102252
9310,1092,369.474336
10540,1413,337.680306
11770,1714,375.178264
13000,2161,522.199693
700,10,37.962498
1930,60,-64.195858
3160,135,21.120803
4390,275,-7.577237
5620,419,-46.479468
6850,622,136.521831
8080,837,143.102252
9310,1110,369.474336
10540,1404,337.680306
11770,1799,375.178264
13000,2135,522.199693
