700,14,37.962498
1930,70,-64.195858
3160,166,21.120803
4390,302,-7.577237
5620,500,-46.479468
6850,602,136.521831
8080,829,143.102252
9310,1311,369.474336
10540,1671,337.680306
11770,2074,375.178264
13000,2532,522.199693
700,9,37.962498
1930,66,-64.195858
3160,165,21.120803
4390,256,-7.577237
5620,490,-46.479468
6850,727,136.521831
8080,995,143.102252
9310,1098,369.474336
10540,1661,337.680306
11770,2198,375.178264
13000,2267,522.199693
700,11,37.962498
1930,67,-64.195858
3160,167,21.120803
4390,351,-7.577237
5620,569,-46.479468
6850,737,136.521831
8080,981,143.102252
9310,1317,369.474336
10540,1331,337.680306
11770,2092,375.178264
13000,2463,522.199693
700,11,37.962498
1930,67,-64.195858
3160,142,21.120803
4390,311,-7.577237
5620,494,-46.479468
6850,754,136.521831
8080,1000,143.102252
9310,1334,369.474336
10540,1698,337.680306
11770,1667,375.178264
13000,2676,522.199693
700,12,37.962498
1930,68,-64.195858
3160,169,21.120803
4390,308,-7.577237
5620,494,-46.479468
6850,722,136.521831
8080,1004,143.102252
9310,1315,369.474336
10540,1704,337.680306
11770,2093,375.178264
13000,2559,522.199693
700,11,37.962498
1930,69,-64.195858
3160,172,21.120803
4390,310,-7.577237
5620,498,-46.479468
6850,870,136.521831
8080,1023,143.102252
9310,1340,369.474336
10540,1716,337.680306
11770,2108,375.178264
13000,2279,522.199693
700,21,37.962498
1930,67,-64.195858
3160,169,21.120803
4390,264,-7.577237
5620,505,-46.479468
6850,725,136.521831
8080,1016,143.102252
9310,1335,369.474336
10540,1687,337.680306
11770,2111,375.178264
13000,2545,522.199693
700,11,37.962498
1930,68,-64.195858
3160,168,21.120803
4390,345,-7.577237
5620,492,-46.479468
6850,727,136.521831
8080,1026,143.102252
9310,1068,369.474336
10540,1701,337.680306
11770,2102,375.178264
13000,2554,522.199693
700,13,37.962498
1930,67,-64.195858
3160,167,21.120803
4390,308,-7.577237
5620,579,-46.479468
6850,745,136.521831
8080,1000,143.102252
9310,1354,369.474336
10540,1615,337.680306
11770,2275,375.178264
13000,2186,522.199693
700,10,37.962498
1930,55,-64.195858
3160,139,21.120803
4390,255,-7.577237
5620,424,-46.479468
6850,726,136.521831
8080,998,143.102252
9310,1099,369.474336
10540,1695,337.680306
11770,2167,375.178264
13000,2685,522.199693
