700,18,37.962498
1930,67,-64.195858
3160,171,21.120803
4390,314,-7.577237
5620,514,-46.479468
6850,784,136.521831
8080,1198,143.102252
9310,1360,369.474336
10540,1742,337.680306
11770,2137,375.178264
13000,2106,522.199693
700,12,37.962498
1930,70,-64.195858
3160,137,21.120803
4390,323,-7.577237
5620,513,-46.479468
6850,998,136.521831
8080,1234,143.102252
9310,1400,369.474336
10540,1825,337.680306
11770,2152,375.178264
13000,2200,522.199693
700,14,37.962498
1930,116,-64.195858
3160,257,21.120803
4390,390,-7.577237
5620,613,-46.479468
6850,792,136.521831
8080,1377,143.102252
9310,1550,369.474336
10540,1972,337.680306
11770,1841,375.178264
13000,2666,522.199693
700,13,37.962498
1930,69,-64.195858
3160,173,21.120803
4390,347,-7.577237
5620,522,-46.479468
6850,759,136.521831
8080,1029,143.102252
9310,1482,369.474336
10540,1754,337.680306
11770,2191,375.178264
13000,2656,522.199693
700,11,37.962498
1930,55,-64.195858
3160,136,21.120803
4390,322,-7.577237
5620,504,-46.479468
6850,749,136.521831
8080,1071,143.102252
9310,1366,369.474336
10540,1732,337.680306
11770,2292,375.178264
13000,2169,522.199693
700,11,37.962498
1930,60,-64.195858
3160,178,21.120803
4390,251,-7.577237
5620,406,-46.479468
6850,743,136.521831
8080,1064,143.102252
9310,1107,369.474336
10540,1718,337.680306
11770,2107,375.178264
13000,2631,522.199693
700,11,37.962498
1930,68,-64.195858
3160,190,21.120803
4390,349,-7.577237
5620,530,-46.479468
6850,773,136.521831
8080,1031,143.102252
9310,1358,369.474336
10540,1716,337.680306
11770,2165,375.178264
13000,2480,522.199693
700,21,37.962498
1930,68,-64.195858
3160,172,21.120803
4390,320,-7.577237
5620,513,-46.479468
6850,770,136.521831
8080,1027,143.102252
9310,1348,369.474336
10540,1718,337.680306
11770,2210,375.178264
13000,2242,522.199693
700,12,37.962498
1930,71,-64.195858
3160,175,21.120803
4390,273,-7.577237
5620,454,-46.479468
6850,750,136.521831
8080,1033,143.102252
9310,1092,369.474336
10540,1738,337.680306
11770,2183,375.178264
13000,2660,522.199693
700,12,37.962498
1930,74,-64.195858
3160,173,21.120803
4390,344,-7.577237
5620,403,-46.479468
6850,586,136.521831
8080,828,143.102252
9310,699,369.474336
10540,1750,337.680306
11770,2205,375.178264
13000,2565,522.199693
