700,10,37.962498
1930,68,-64.195858
3160,182,21.120803
4390,301,-7.577237
5620,469,-46.479468
6850,736,136.521831
8080,1154,143.102252
9310,1344,369.474336
10540,1778,337.680306
11770,2265,375.178264
13000,2393,522.199693
700,11,37.962498
1930,54,-64.195858
3160,193,21.120803
4390,322,-7.577237
5620,499,-46.479468
6850,754,136.521831
8080,1020,143.102252
9310,1174,369.474336
10540,1712,337.680306
11770,2182,375.178264
13000,2493,522.199693
700,12,37.962498
1930,76,-64.195858
3160,189,21.120803
4390,317,-7.577237
5620,486,-46.479468
6850,653,136.521831
8080,889,143.102252
9310,1413,369.474336
10540,1745,337.680306
11770,2148,375.178264
13000,2658,522.199693
700,12,37.962498
1930,60,-64.195858
3160,185,21.120803
4390,336,-7.577237
5620,538,-46.479468
6850,763,136.521831
8080,1030,143.102252
9310,1422,369.474336
10540,1837,337.680306
11770,2273,375.178264
13000,2515,522.199693
700,11,37.962498
1930,80,-64.195858
3160,197,21.120803
4390,328,-7.577237
5620,511,-46.479468
6850,743,136.521831
8080,1016,143.102252
9310,1392,369.474336
10540,1634,337.680306
11770,2156,375.178264
13000,2253,522.199693
700,10,37.962498
1930,59,-64.195858
3160,201,21.120803
4390,330,-7.577237
5620,538,-46.479468
6850,758,136.521831
8080,880,143.102252
9310,1409,369.474336
10540,1782,337.680306
11770,1859,375.178264
13000,2270,522.199693
700,10,37.962498
1930,76,-64.195858
3160,183,21.120803
4390,351,-7.577237
5620,531,-46.479468
6850,751,136.521831
8080,939,143.102252
9310,1209,369.474336
10540,1832,337.680306
11770,2274,375.178264
13000,2381,522.199693
700,11,37.962498
1930,59,-64.195858
3160,184,21.120803
4390,323,-7.577237
5620,502,-46.479468
6850,757,136.521831
8080,1033,143.102252
9310,1328,369.474336
10540,1769,337.680306
11770,2191,375.178264
13000,2214,522.199693
700,14,37.962498
1930,72,-64.195858
3160,182,21.120803
4390,330,-7.577237
5620,527,-46.479468
6850,750,136.521831
8080,1045,143.102252
9310,1379,369.474336
10540,1738,337.680306
11770,1901,375.178264
13000,2688,522.199693
700,5,37.962498
1930,75,-64.195858
3160,197,21.120803
4390,331,-7.577237
5620,565,-46.479468
6850,819,136.521831
8080,1074,143.102252
9310,1475,369.474336
10540,1848,337.680306
11770,1863,375.178264
13000,2206,522.199693
