700,430,37.962498
1930,363,-64.195858
3160,531,21.120803
4390,646,-7.577237
5620,752,-46.479468
6850,1058,136.521831
8080,1270,143.102252
9310,1409,369.474336
10540,1850,337.680306
11770,2366,375.178264
13000,2842,522.199693
700,317,37.962498
1930,354,-64.195858
3160,498,21.120803
4390,641,-7.577237
5620,847,-46.479468
6850,910,136.521831
8080,1235,143.102252
9310,1608,369.474336
10540,2000,337.680306
11770,2233,375.178264
13000,2824,522.199693
700,259,37.962498
1930,319,-64.195858
3160,455,21.120803
4390,588,-7.577237
5620,741,-46.479468
6850,944,136.521831
8080,1266,143.102252
9310,1457,369.474336
10540,1842,337.680306
11770,2121,375.178264
13000,2745,522.199693
700,375,37.962498
1930,377,-64.195858
3160,455,21.120803
4390,623,-7.577237
5620,789,-46.479468
6850,982,136.521831
8080,1269,143.102252
9310,1464,369.474336
10540,1699,337.680306
11770,2097,375.178264
13000,2583,522.199693
700,290,37.962498
1930,373,-64.195858
3160,442,21.120803
4390,613,-7.577237
5620,746,-46.479468
6850,944,136.521831
8080,1115,143.102252
9310,1679,369.474336
10540,1994,337.680306
11770,2439,375.178264
13000,2601,522.199693
700,371,37.962498
1930,405,-64.195858
3160,504,21.120803
4390,607,-7.577237
5620,837,-46.479468
6850,1095,136.521831
8080,1335,143.102252
9310,1428,369.474336
10540,1900,337.680306
11770,2352,375.178264
13000,2792,522.199693
700,363,37.962498
1930,380,-64.195858
3160,460,21.120803
4390,641,-7.577237
5620,818,-46.479468
6850,1080,136.521831
8080,1223,143.102252
9310,1655,369.474336
10540,1809,337.680306
11770,2431,375.178264
13000,2950,522.199693
700,292,37.962498
1930,425,-64.195858
3160,529,21.120803
4390,603,-7.577237
5620,867,-46.479468
6850,1114,136.521831
8080,1385,143.102252
9310,1595,369.474336
10540,1960,337.680306
11770,2442,375.178264
13000,3034,522.199693
700,312,37.962498
1930,382,-64.195858
3160,492,21.120803
4390,663,-7.577237
5620,817,-46.479468
6850,1083,136.521831
8080,1334,143.102252
9310,1505,369.474336
10540,2085,337.680306
11770,2347,375.178264
13000,2655,522.199693
700,251,37.962498
1930,380,-64.195858
3160,439,21.120803
4390,629,-7.577237
5620,766,-46.479468
6850,1036,136.521831
8080,1208,143.102252
9310,1545,369.474336
10540,1989,337.680306
11770,2319,375.178264
13000,2662,522.199693
