700,385,37.962498
1930,389,-64.195858
3160,511,21.120803
4390,618,-7.577237
5620,823,-46.479468
6850,973,136.521831
8080,1240,143.102252
9310,1636,369.474336
10540,1905,337.680306
11770,2391,375.178264
13000,2935,522.199693
700,376,37.962498
1930,442,-64.195858
3160,492,21.120803
4390,687,-7.577237
5620,796,-46.479468
6850,957,136.521831
8080,1251,143.102252
9310,1764,369.474336
10540,2200,337.680306
11770,2462,375.178264
13000,2891,522.199693
700,388,37.962498
1930,410,-64.195858
3160,494,21.120803
4390,605,-7.577237
5620,799,-46.479468
6850,1071,136.521831
8080,1457,143.102252
9310,2055,369.474336
10540,1855,337.680306
11770,2402,375.178264
13000,2939,522.199693
700,312,37.962498
1930,392,-64.195858
3160,566,21.120803
4390,696,-7.577237
5620,885,-46.479468
6850,942,136.521831
8080,1268,143.102252
9310,1553,369.474336
10540,1998,337.680306
11770,2173,375.178264
13000,2925,522.199693
700,384,37.962498
1930,373,-64.195858
3160,496,21.120803
4390,641,-7.577237
5620,1176,-46.479468
6850,1313,136.521831
8080,1472,143.102252
9310,1207,369.474336
10540,1766,337.680306
11770,2558,375.178264
13000,3323,522.199693
700,364,37.962498
1930,422,-64.195858
3160,596,21.120803
4390,906,-7.577237
5620,883,-46.479468
6850,1319,136.521831
8080,1545,143.102252
9310,1580,369.474336
10540,1897,337.680306
11770,2237,375.178264
13000,2867,522.199693
700,368,37.962498
1930,394,-64.195858
3160,409,21.120803
4390,618,-7.577237
5620,762,-46.479468
6850,988,136.521831
8080,1208,143.102252
9310,1477,369.474336
10540,1762,337.680306
11770,2389,375.178264
13000,2811,522.199693
700,308,37.962498
1930,334,-64.195858
3160,540,21.120803
4390,655,-7.577237
5620,834,-46.479468
6850,1023,136.521831
8080,1292,143.102252
9310,1512,369.474336
10540,1888,337.680306
11770,2292,375.178264
13000,2933,522.199693
700,268,37.962498
1930,361,-64.195858
3160,518,21.120803
4390,630,-7.577237
5620,803,-46.479468
6850,1006,136.521831
8080,1205,143.102252
9310,1519,369.474336
10540,1832,337.680306
11770,2387,375.178264
13000,2606,522.199693
700,299,37.962498
1930,424,-64.195858
3160,465,21.120803
4390,613,-7.577237
5620,819,-46.479468
6850,972,136.521831
8080,1284,143.102252
9310,1718,369.474336
10540,2122,337.680306
11770,2199,375.178264
13000,2703,522.199693
