700,2,37.962498
1930,52,-64.195858
3160,186,21.120803
4390,317,-7.577237
5620,494,-46.479468
6850,732,136.521831
8080,1048,143.102252
9310,1329,369.474336
10540,1735,337.680306
11770,2143,375.178264
13000,2588,522.199693
700,12,37.962498
1930,68,-64.195858
3160,187,21.120803
4390,299,-7.577237
5620,503,-46.479468
6850,779,136.521831
8080,988,143.102252
9310,1362,369.474336
10540,1452,337.680306
11770,1824,375.178264
13000,2604,522.199693
700,11,37.962498
1930,59,-64.195858
3160,205,21.120803
4390,336,-7.577237
5620,493,-46.479468
6850,807,136.521831
8080,1103,143.102252
9310,1461,369.474336
10540,1730,337.680306
11770,2168,375.178264
13000,2754,522.199693
700,9,37.962498
1930,57,-64.195858
3160,189,21.120803
4390,343,-7.577237
5620,520,-46.479468
6850,759,136.521831
8080,1091,143.102252
9310,1400,369.474336
10540,1735,337.680306
11770,2215,375.178264
13000,2679,522.199693
700,11,37.962498
1930,65,-64.195858
3160,180,21.120803
4390,321,-7.577237
5620,490,-46.479468
6850,645,136.521831
8080,1024,143.102252
9310,1397,369.474336
10540,1763,337.680306
11770,2275,375.178264
13000,2793,522.199693
700,9,37.962498
1930,62,-64.195858
3160,179,21.120803
4390,346,-7.577237
5620,493,-46.479468
6850,740,136.521831
8080,898,143.102252
9310,1363,369.474336
10540,1781,337.680306
11770,2168,375.178264
13000,2683,522.199693
700,12,37.962498
1930,67,-64.195858
3160,197,21.120803
4390,316,-7.577237
5620,535,-46.479468
6850,825,136.521831
8080,1076,143.102252
9310,1138,369.474336
10540,1429,337.680306
11770,1819,375.178264
13000,2643,522.199693
700,11,37.962498
1930,68,-64.195858
3160,175,21.120803
4390,307,-7.577237
5620,479,-46.479468
6850,669,136.521831
8080,861,143.102252
9310,1327,369.474336
10540,1439,337.680306
11770,1925,375.178264
13000,2277,522.199693
700,12,37.962498
1930,67,-64.195858
3160,219,21.120803
4390,378,-7.577237
5620,512,-46.479468
6850,693,136.521831
8080,1025,143.102252
9310,1288,369.474336
10540,1774,337.680306
11770,2192,375.178264
13000,2645,522.199693
700,13,37.962498
1930,64,-64.195858
3160,199,21.120803
4390,327,-7.577237
5620,525,-46.479468
6850,738,136.521831
8080,875,143.102252
9310,1341,369.474336
10540,1478,337.680306
11770,2191,375.178264
13000,2536,522.199693
