700,300,37.962498
1930,309,-64.195858
3160,530,21.120803
4390,738,-7.577237
5620,1077,-46.479468
6850,1202,136.521831
8080,1512,143.102252
9310,1745,369.474336
10540,1979,337.680306
11770,2532,375.178264
13000,2943,522.199693
700,497,37.962498
1930,614,-64.195858
3160,645,21.120803
4390,686,-7.577237
5620,774,-46.479468
6850,1220,136.521831
8080,1277,143.102252
9310,1559,369.474336
10540,2245,337.680306
11770,2738,375.178264
13000,2840,522.199693
700,199,37.962498
1930,326,-64.195858
3160,423,21.120803
4390,529,-7.577237
5620,730,-46.479468
6850,1073,136.521831
8080,1264,143.102252
9310,1405,369.474336
10540,1709,337.680306
11770,2344,375.178264
13000,2789,522.199693
700,251,37.962498
1930,288,-64.195858
3160,466,21.120803
4390,540,-7.577237
5620,692,-46.479468
6850,848,136.521831
8080,1161,143.102252
9310,1378,369.474336
10540,1794,337.680306
11770,2371,375.178264
13000,2601,522.199693
700,335,37.962498
1930,387,-64.195858
3160,534,21.120803
4390,600,-7.577237
5620,767,-46.479468
6850,946,136.521831
8080,1102,143.102252
9310,1372,369.474336
10540,1946,337.680306
11770,2293,375.178264
13000,2787,522.199693
700,262,37.962498
1930,273,-64.195858
3160,402,21.120803
4390,554,-7.577237
5620,729,-46.479468
6850,943,136.521831
8080,1257,143.102252
9310,1455,369.474336
10540,1858,337.680306
11770,2155,375.178264
13000,2635,522.199693
700,324,37.962498
1930,326,-64.195858
3160,428,21.120803
4390,527,-7.577237
5620,778,-46.479468
6850,919,136.521831
8080,1173,143.102252
9310,1466,369.474336
10540,1737,337.680306
11770,2255,375.178264
13000,2739,522.199693
700,233,37.962498
1930,343,-64.195858
3160,450,21.120803
4390,556,-7.577237
5620,871,-46.479468
6850,998,136.521831
8080,1248,143.102252
9310,1522,369.474336
10540,1755,337.680306
11770,2403,375.178264
13000,2724,522.199693
700,277,37.962498
1930,308,-64.195858
3160,482,21.120803
4390,580,-7.577237
5620,750,-46.479468
6850,1026,136.521831
8080,1102,143.102252
9310,1477,369.474336
10540,2004,337.680306
11770,2536,375.178264
13000,3129,522.199693
700,376,37.962498
1930,401,-64.195858
3160,610,21.120803
4390,907,-7.577237
5620,1038,-46.479468
6850,1119,136.521831
8080,1589,143.102252
9310,1843,369.474336
10540,2211,337.680306
11770,2591,375.178264
13000,2808,522.199693
