700,293,37.962498
1930,393,-64.195858
3160,446,21.120803
4390,621,-7.577237
5620,783,-46.479468
6850,991,136.521831
8080,1258,143.102252
9310,1458,369.474336
10540,1833,337.680306
11770,2254,375.178264
13000,2790,522.199693
700,326,37.962498
1930,377,-64.195858
3160,412,21.120803
4390,596,-7.577237
5620,754,-46.479468
6850,1027,136.521831
8080,1158,143.102252
9310,1551,369.474336
10540,1927,337.680306
11770,2298,375.178264
13000,3067,522.199693
700,280,37.962498
1930,425,-64.195858
3160,485,21.120803
4390,629,-7.577237
5620,778,-46.479468
6850,946,136.521831
8080,1203,143.102252
9310,1559,369.474336
10540,1866,337.680306
11770,2367,375.178264
13000,2824,522.199693
700,258,37.962498
1930,425,-64.195858
3160,442,21.120803
4390,613,-7.577237
5620,753,-46.479468
6850,973,136.521831
8080,1167,143.102252
9310,1570,369.474336
10540,1945,337.680306
11770,2388,375.178264
13000,2941,522.199693
700,304,37.962498
1930,387,-64.195858
3160,536,21.120803
4390,643,-7.577237
5620,825,-46.479468
6850,1018,136.521831
8080,1174,143.102252
9310,1634,369.474336
10540,2573,337.680306
11770,2590,375.178264
13000,3385,522.199693
700,277,37.962498
1930,412,-64.195858
3160,491,21.120803
4390,621,-7.577237
5620,736,-46.479468
6850,975,136.521831
8080,1250,143.102252
9310,1611,369.474336
10540,1955,337.680306
11770,2387,375.178264
13000,2843,522.199693
700,239,37.962498
1930,361,-64.195858
3160,464,21.120803
4390,602,-7.577237
5620,799,-46.479468
6850,1027,136.521831
8080,1355,143.102252
9310,1604,369.474336
10540,1935,337.680306
11770,2275,375.178264
13000,2781,522.199693
700,265,37.962498
1930,401,-64.195858
3160,460,21.120803
4390,583,-7.577237
5620,749,-46.479468
6850,959,136.521831
8080,1218,143.102252
9310,1498,369.474336
10540,1958,337.680306
11770,2405,375.178264
13000,2428,522.199693
700,245,37.962498
1930,307,-64.195858
3160,454,21.120803
4390,573,-7.577237
5620,785,-46.479468
6850,954,136.521831
8080,1358,143.102252
9310,1736,369.474336
10540,2111,337.680306
11770,2188,375.178264
13000,2792,522.199693
700,251,37.962498
1930,357,-64.195858
3160,472,21.120803
4390,654,-7.577237
5620,800,-46.479468
6850,1002,136.521831
8080,1244,143.102252
9310,1605,369.474336
10540,2008,337.680306
11770,2289,375.178264
13000,2683,522.199693
