700,17,37.962498
1930,141,-64.195858
3160,222,21.120803
4390,376,-7.577237
5620,548,-46.479468
6850,774,136.521831
8080,1070,143.102252
9310,1230,369.474336
10540,1576,337.680306
11770,2176,375.178264
13000,2632,522.199693
700,21,37.962498
1930,70,-64.195858
3160,238,21.120803
4390,368,-7.577237
5620,545,-46.479468
6850,776,136.521831
8080,1037,143.102252
9310,1434,369.474336
10540,1771,337.680306
11770,1879,375.178264
13000,2698,522.199693
700,13,37.962498
1930,148,-64.195858
3160,234,21.120803
4390,436,-7.577237
5620,565,-46.479468
6850,774,136.521831
8080,1052,143.102252
9310,1422,369.474336
10540,1766,337.680306
11770,2165,375.178264
13000,2670,522.199693
700,25,37.962498
1930,89,-64.195858
3160,252,21.120803
4390,358,-7.577237
5620,563,-46.479468
6850,766,136.521831
8080,1061,143.102252
9310,1413,369.474336
10540,1757,337.680306
11770,2155,375.178264
13000,2241,522.199693
700,48,37.962498
1930,128,-64.195858
3160,279,21.120803
4390,381,-7.577237
5620,549,-46.479468
6850,701,136.521831
8080,1087,143.102252
9310,1421,369.474336
10540,1766,337.680306
11770,2195,375.178264
13000,2260,522.199693
700,26,37.962498
1930,121,-64.195858
3160,302,21.120803
4390,367,-7.577237
5620,568,-46.479468
6850,769,136.521831
8080,1088,143.102252
9310,1441,369.474336
10540,1802,337.680306
11770,2230,375.178264
13000,2714,522.199693
700,21,37.962498
1930,107,-64.195858
3160,236,21.120803
4390,438,-7.577237
5620,590,-46.479468
6850,752,136.521831
8080,986,143.102252
9310,1277,369.474336
10540,1792,337.680306
11770,2418,375.178264
13000,2989,522.199693
700,42,37.962498
1930,203,-64.195858
3160,623,21.120803
4390,428,-7.577237
5620,651,-46.479468
6850,998,136.521831
8080,1014,143.102252
9310,1427,369.474336
10540,1837,337.680306
11770,2281,375.178264
13000,2678,522.199693
700,16,37.962498
1930,74,-64.195858
3160,379,21.120803
4390,432,-7.577237
5620,644,-46.479468
6850,862,136.521831
8080,1132,143.102252
9310,1445,369.474336
10540,1767,337.680306
11770,1911,375.178264
13000,2846,522.199693
700,21,37.962498
1930,154,-64.195858
3160,397,21.120803
4390,588,-7.577237
5620,617,-46.479468
6850,864,136.521831
8080,950,143.102252
9310,1423,369.474336
10540,2078,337.680306
11770,2410,375.178264
13000,2443,522.199693
