700,10,37.962498
1930,56,-64.195858
3160,288,21.120803
4390,306,-7.577237
5620,492,-46.479468
6850,683,136.521831
8080,900,143.102252
9310,1124,369.474336
10540,1395,337.680306
11770,1738,375.178264
13000,2035,522.199693
700,10,37.962498
1930,57,-64.195858
3160,193,21.120803
4390,303,-7.577237
5620,468,-46.479468
6850,674,136.521831
8080,856,143.102252
9310,1179,369.474336
10540,1428,337.680306
11770,1707,375.178264
13000,2049,522.199693
700,7,37.962498
1930,34,-64.195858
3160,191,21.120803
4390,337,-7.577237
5620,462,-46.479468
6850,647,136.521831
8080,887,143.102252
9310,1125,369.474336
10540,1426,337.680306
11770,1733,375.178264
13000,2065,522.199693
700,12,37.962498
1930,59,-64.195858
3160,201,21.120803
4390,352,-7.577237
5620,457,-46.479468
6850,655,136.521831
8080,874,143.102252
9310,1113,369.474336
10540,1394,337.680306
11770,1711,375.178264
13000,2036,522.199693
700,15,37.962498
1930,57,-64.195858
3160,198,21.120803
4390,307,-7.577237
5620,458,-46.479468
6850,683,136.521831
8080,886,143.102252
9310,1133,369.474336
10540,1407,337.680306
11770,1738,375.178264
13000,2089,522.199693
700,10,37.962498
1930,54,-64.195858
3160,193,21.120803
4390,319,-7.577237
5620,477,-46.479468
6850,655,136.521831
8080,874,143.102252
9310,1094,369.474336
10540,1460,337.680306
11770,1728,375.178264
13000,2107,522.199693
700,11,37.962498
1930,52,-64.195858
3160,201,21.120803
4390,316,-7.577237
5620,468,-46.479468
6850,653,136.521831
8080,847,143.102252
9310,1100,369.474336
10540,1382,337.680306
11770,1705,375.178264
13000,2079,522.199693
700,11,37.962498
1930,52,-64.195858
3160,198,21.120803
4390,333,-7.577237
5620,472,-46.479468
6850,685,136.521831
8080,897,143.102252
9310,1144,369.474336
10540,1384,337.680306
11770,1720,375.178264
13000,2050,522.199693
700,11,37.962498
1930,55,-64.195858
3160,201,21.120803
4390,309,-7.577237
5620,450,-46.479468
6850,664,136.521831
8080,856,143.102252
9310,1140,369.474336
10540,1388,337.680306
11770,1744,375.178264
13000,2105,522.199693
700,12,37.962498
1930,53,-64.195858
3160,189,21.120803
4390,345,-7.577237
5620,497,-46.479468
6850,716,136.521831
8080,904,143.102252
9310,1189,369.474336
10540,1421,337.680306
11770,1719,375.178264
13000,2039,522.199693
