700,10,37.962498
1930,132,-64.195858
3160,264,21.120803
4390,426,-7.577237
5620,595,-46.479468
6850,779,136.521831
8080,1079,143.102252
9310,1177,369.474336
10540,1521,337.680306
11770,1843,375.178264
13000,2264,522.199693
700,18,37.962498
1930,135,-64.195858
3160,262,21.120803
4390,413,-7.577237
5620,577,-46.479468
6850,800,136.521831
8080,932,143.102252
9310,1266,369.474336
10540,1779,337.680306
11770,2226,375.178264
13000,2605,522.199693
700,12,37.962498
1930,75,-64.195858
3160,296,21.120803
4390,433,-7.577237
5620,571,-46.479468
6850,852,136.521831
8080,1095,143.102252
9310,1403,369.474336
10540,1805,337.680306
11770,2190,375.178264
13000,2655,522.199693
700,14,37.962498
1930,129,-64.195858
3160,244,21.120803
4390,451,-7.577237
5620,595,-46.479468
6850,771,136.521831
8080,1098,143.102252
9310,1434,369.474336
10540,1902,337.680306
11770,2185,375.178264
13000,2672,522.199693
700,16,37.962498
1930,75,-64.195858
3160,254,21.120803
4390,393,-7.577237
5620,666,-46.479468
6850,920,136.521831
8080,1277,143.102252
9310,1475,369.474336
10540,1784,337.680306
11770,2203,375.178264
13000,2627,522.199693
700,10,37.962498
1930,73,-64.195858
3160,233,21.120803
4390,404,-7.577237
5620,554,-46.479468
6850,821,136.521831
8080,1146,143.102252
9310,1423,369.474336
10540,1746,337.680306
11770,2129,375.178264
13000,2691,522.199693
700,12,37.962498
1930,99,-64.195858
3160,280,21.120803
4390,453,-7.577237
5620,590,-46.479468
6850,787,136.521831
8080,1075,143.102252
9310,1476,369.474336
10540,1751,337.680306
11770,2167,375.178264
13000,2650,522.199693
700,3,37.962498
1930,77,-64.195858
3160,279,21.120803
4390,445,-7.577237
5620,647,-46.479468
6850,707,136.521831
8080,1066,143.102252
9310,1191,369.474336
10540,1591,337.680306
11770,2204,375.178264
13000,2941,522.199693
700,23,37.962498
1930,142,-64.195858
3160,245,21.120803
4390,396,-7.577237
5620,513,-46.479468
6850,765,136.521831
8080,967,143.102252
9310,1203,369.474336
10540,1896,337.680306
11770,1833,375.178264
13000,2218,522.199693
700,19,37.962498
1930,134,-64.195858
3160,320,21.120803
4390,542,-7.577237
5620,635,-46.479468
6850,817,136.521831
8080,1072,143.102252
9310,1539,369.474336
10540,1838,337.680306
11770,2077,375.178264
13000,2430,522.199693
