700,340,37.962498
1930,387,-64.195858
3160,500,21.120803
4390,597,-7.577237
5620,765,-46.479468
6850,949,136.521831
8080,1171,143.102252
9310,1608,369.474336
10540,1898,337.680306
11770,2621,375.178264
13000,2892,522.199693
700,433,37.962498
1930,553,-64.195858
3160,543,21.120803
4390,658,-7.577237
5620,877,-46.479468
6850,1155,136.521831
8080,1352,143.102252
9310,1801,369.474336
10540,1806,337.680306
11770,2416,375.178264
13000,2663,522.199693
700,241,37.962498
1930,366,-64.195858
3160,431,21.120803
4390,590,-7.577237
5620,807,-46.479468
6850,1057,136.521831
8080,1218,143.102252
9310,1630,369.474336
10540,1786,337.680306
11770,2203,375.178264
13000,2499,522.199693
700,343,37.962498
1930,395,-64.195858
3160,443,21.120803
4390,622,-7.577237
5620,774,-46.479468
6850,970,136.521831
8080,1217,143.102252
9310,1527,369.474336
10540,2138,337.680306
11770,2467,375.178264
13000,2818,522.199693
700,389,37.962498
1930,406,-64.195858
3160,469,21.120803
4390,589,-7.577237
5620,761,-46.479468
6850,941,136.521831
8080,1155,143.102252
9310,1638,369.474336
10540,1917,337.680306
11770,2174,375.178264
13000,2549,522.199693
700,309,37.962498
1930,381,-64.195858
3160,476,21.120803
4390,577,-7.577237
5620,790,-46.479468
6850,1043,136.521831
8080,1178,143.102252
9310,1586,369.474336
10540,1659,337.680306
11770,2263,375.178264
13000,2764,522.199693
700,237,37.962498
1930,403,-64.195858
3160,503,21.120803
4390,601,-7.577237
5620,739,-46.479468
6850,930,136.521831
8080,1255,143.102252
9310,1610,369.474336
10540,1701,337.680306
11770,2208,375.178264
13000,2778,522.199693
700,322,37.962498
1930,405,-64.195858
3160,460,21.120803
4390,637,-7.577237
5620,762,-46.479468
6850,916,136.521831
8080,1260,143.102252
9310,1489,369.474336
10540,1807,337.680306
11770,2073,375.178264
13000,2719,522.199693
700,348,37.962498
1930,395,-64.195858
3160,530,21.120803
4390,655,-7.577237
5620,776,-46.479468
6850,1117,136.521831
8080,1205,143.102252
9310,1453,369.474336
10540,1738,337.680306
11770,2394,375.178264
13000,2435,522.199693
700,267,37.962498
1930,403,-64.195858
3160,494,21.120803
4390,572,-7.577237
5620,784,-46.479468
6850,916,136.521831
8080,1212,143.102252
9310,1366,369.474336
10540,1749,337.680306
11770,2089,375.178264
13000,2710,522.199693
