700,12,37.962498
1930,57,-64.195858
3160,179,21.120803
4390,265,-7.577237
5620,512,-46.479468
6850,612,136.521831
8080,1044,143.102252
9310,1117,369.474336
10540,1424,337.680306
11770,1706,375.178264
13000,2309,522.199693
700,12,37.962498
1930,75,-64.195858
3160,175,21.120803
4390,319,-7.577237
5620,515,-46.479468
6850,763,136.521831
8080,1029,143.102252
9310,1408,369.474336
10540,1761,337.680306
11770,2175,375.178264
13000,2465,522.199693
700,15,37.962498
1930,73,-64.195858
3160,183,21.120803
4390,328,-7.577237
5620,525,-46.479468
6850,762,136.521831
8080,1032,143.102252
9310,1432,369.474336
10540,1758,337.680306
11770,2164,375.178264
13000,2675,522.199693
700,13,37.962498
1930,76,-64.195858
3160,180,21.120803
4390,324,-7.577237
5620,512,-46.479468
6850,747,136.521831
8080,1065,143.102252
9310,1404,369.474336
10540,1734,337.680306
11770,2174,375.178264
13000,2269,522.199693
700,10,37.962498
1930,58,-64.195858
3160,175,21.120803
4390,326,-7.577237
5620,510,-46.479468
6850,742,136.521831
8080,1077,143.102252
9310,1445,369.474336
10540,1734,337.680306
11770,2206,375.178264
13000,2624,522.199693
700,12,37.962498
1930,69,-64.195858
3160,184,21.120803
4390,324,-7.577237
5620,534,-46.479468
6850,767,136.521831
8080,1048,143.102252
9310,1383,369.474336
10540,1770,337.680306
11770,2163,375.178264
13000,2163,522.199693
700,12,37.962498
1930,60,-64.195858
3160,143,21.120803
4390,271,-7.577237
5620,409,-46.479468
6850,600,136.521831
8080,843,143.102252
9310,1170,369.474336
10540,1401,337.680306
11770,1868,375.178264
13000,2113,522.199693
700,10,37.962498
1930,60,-64.195858
3160,141,21.120803
4390,254,-7.577237
5620,415,-46.479468
6850,624,136.521831
8080,818,143.102252
9310,1082,369.474336
10540,1390,337.680306
11770,1869,375.178264
13000,2152,522.199693
700,12,37.962498
1930,68,-64.195858
3160,173,21.120803
4390,322,-7.577237
5620,519,-46.479468
6850,759,136.521831
8080,1061,143.102252
9310,1377,369.474336
10540,1741,337.680306
11770,2173,375.178264
13000,2629,522.199693
700,12,37.962498
1930,70,-64.195858
3160,171,21.120803
4390,323,-7.577237
5620,511,-46.479468
6850,756,136.521831
8080,1096,143.102252
9310,1388,369.474336
10540,1766,337.680306
11770,1806,375.178264
13000,2617,522.199693
