700,289,37.962498
1930,398,-64.195858
3160,428,21.120803
4390,623,-7.577237
5620,741,-46.479468
6850,881,136.521831
8080,1217,143.102252
9310,1624,369.474336
10540,1817,337.680306
11770,2306,375.178264
13000,2600,522.199693
700,296,37.962498
1930,385,-64.195858
3160,391,21.120803
4390,613,-7.577237
5620,735,-46.479468
6850,945,136.521831
8080,1300,143.102252
9310,1473,369.474336
10540,2000,337.680306
11770,2427,375.178264
13000,2815,522.199693
700,406,37.962498
1930,460,-64.195858
3160,487,21.120803
4390,630,-7.577237
5620,789,-46.479468
6850,976,136.521831
8080,1153,143.102252
9310,1485,369.474336
10540,1708,337.680306
11770,2225,375.178264
13000,2861,522.199693
700,339,37.962498
1930,416,-64.195858
3160,477,21.120803
4390,593,-7.577237
5620,788,-46.479468
6850,1003,136.521831
8080,1227,143.102252
9310,1584,369.474336
10540,1896,337.680306
11770,2201,375.178264
13000,2834,522.199693
700,349,37.962498
1930,440,-64.195858
3160,608,21.120803
4390,670,-7.577237
5620,719,-46.479468
6850,948,136.521831
8080,1119,143.102252
9310,1494,369.474336
10540,1800,337.680306
11770,2421,375.178264
13000,2887,522.199693
700,373,37.962498
1930,401,-64.195858
3160,476,21.120803
4390,673,-7.577237
5620,706,-46.479468
6850,1324,136.521831
8080,1210,143.102252
9310,1805,369.474336
10540,1924,337.680306
11770,2324,375.178264
13000,2715,522.199693
700,369,37.962498
1930,470,-64.195858
3160,529,21.120803
4390,690,-7.577237
5620,776,-46.479468
6850,1085,136.521831
8080,1287,143.102252
9310,1574,369.474336
10540,1976,337.680306
11770,2461,375.178264
13000,2544,522.199693
700,307,37.962498
1930,399,-64.195858
3160,579,21.120803
4390,658,-7.577237
5620,713,-46.479468
6850,1099,136.521831
8080,1275,143.102252
9310,1555,369.474336
10540,1828,337.680306
11770,2162,375.178264
13000,2480,522.199693
700,403,37.962498
1930,424,-64.195858
3160,439,21.120803
4390,601,-7.577237
5620,812,-46.479468
6850,1050,136.521831
8080,1211,143.102252
9310,1467,369.474336
10540,2035,337.680306
11770,2241,375.178264
13000,2721,522.199693
700,303,37.962498
1930,407,-64.195858
3160,392,21.120803
4390,590,-7.577237
5620,760,-46.479468
6850,1018,136.521831
8080,1136,143.102252
9310,1609,369.474336
10540,1858,337.680306
11770,2076,375.178264
13000,2620,522.199693
