700,9,37.962498
1930,54,-64.195858
3160,172,21.120803
4390,344,-7.577237
5620,542,-46.479468
6850,764,136.521831
8080,1005,143.102252
9310,1183,369.474336
10540,1684,337.680306
11770,1853,375.178264
13000,2786,522.199693
700,17,37.962498
1930,82,-64.195858
3160,195,21.120803
4390,368,-7.577237
5620,555,-46.479468
6850,780,136.521831
8080,1144,143.102252
9310,1359,369.474336
10540,1756,337.680306
11770,2081,375.178264
13000,2678,522.199693
700,10,37.962498
1930,72,-64.195858
3160,168,21.120803
4390,351,-7.577237
5620,594,-46.479468
6850,859,136.521831
8080,1027,143.102252
9310,1374,369.474336
10540,1853,337.680306
11770,2242,375.178264
13000,2792,522.199693
700,14,37.962498
1930,81,-64.195858
3160,198,21.120803
4390,378,-7.577237
5620,525,-46.479468
6850,750,136.521831
8080,893,143.102252
9310,1444,369.474336
10540,1945,337.680306
11770,2285,375.178264
13000,2537,522.199693
700,17,37.962498
1930,55,-64.195858
3160,177,21.120803
4390,372,-7.577237
5620,541,-46.479468
6850,842,136.521831
8080,1441,143.102252
9310,1973,369.474336
10540,2418,337.680306
11770,2870,375.178264
13000,3679,522.199693
700,47,37.962498
1930,78,-64.195858
3160,390,21.120803
4390,669,-7.577237
5620,707,-46.479468
6850,912,136.521831
8080,1709,143.102252
9310,1541,369.474336
10540,2307,337.680306
11770,2495,375.178264
13000,2964,522.199693
700,2,37.962498
1930,56,-64.195858
3160,223,21.120803
4390,381,-7.577237
5620,573,-46.479468
6850,1010,136.521831
8080,1326,143.102252
9310,1693,369.474336
10540,2198,337.680306
11770,1861,375.178264
13000,2989,522.199693
700,40,37.962498
1930,105,-64.195858
3160,213,21.120803
4390,498,-7.577237
5620,708,-46.479468
6850,870,136.521831
8080,915,143.102252
9310,1595,369.474336
10540,1769,337.680306
11770,2165,375.178264
13000,2242,522.199693
700,11,37.962498
1930,56,-64.195858
3160,192,21.120803
4390,323,-7.577237
5620,527,-46.479468
6850,778,136.521831
8080,971,143.102252
9310,1477,369.474336
10540,2189,337.680306
11770,2500,375.178264
13000,2682,522.199693
700,11,37.962498
1930,68,-64.195858
3160,193,21.120803
4390,339,-7.577237
5620,557,-46.479468
6850,757,136.521831
8080,1066,143.102252
9310,1169,369.474336
10540,1453,337.680306
11770,2002,375.178264
13000,2216,522.199693
