700,289,37.962498
1930,372,-64.195858
3160,426,21.120803
4390,627,-7.577237
5620,811,-46.479468
6850,981,136.521831
8080,1401,143.102252
9310,1565,369.474336
10540,1933,337.680306
11770,2432,375.178264
13000,2780,522.199693
700,295,37.962498
1930,386,-64.195858
3160,686,21.120803
4390,737,-7.577237
5620,944,-46.479468
6850,1127,136.521831
8080,1285,143.102252
9310,1638,369.474336
10540,2039,337.680306
11770,2299,375.178264
13000,2978,522.199693
700,361,37.962498
1930,400,-64.195858
3160,514,21.120803
4390,571,-7.577237
5620,765,-46.479468
6850,1126,136.521831
8080,1286,143.102252
9310,1476,369.474336
10540,1936,337.680306
11770,2575,375.178264
13000,2996,522.199693
700,317,37.962498
1930,375,-64.195858
3160,481,21.120803
4390,642,-7.577237
5620,847,-46.479468
6850,1030,136.521831
8080,1200,143.102252
9310,1646,369.474336
10540,1952,337.680306
11770,2432,375.178264
13000,2828,522.199693
700,329,37.962498
1930,354,-64.195858
3160,550,21.120803
4390,640,-7.577237
5620,840,-46.479468
6850,984,136.521831
8080,1262,143.102252
9310,1570,369.474336
10540,1923,337.680306
11770,2295,375.178264
13000,2798,522.199693
700,250,37.962498
1930,419,-64.195858
3160,420,21.120803
4390,617,-7.577237
5620,753,-46.479468
6850,996,136.521831
8080,1299,143.102252
9310,1433,369.474336
10540,2017,337.680306
11770,2223,375.178264
13000,2888,522.199693
700,347,37.962498
1930,375,-64.195858
3160,429,21.120803
4390,623,-7.577237
5620,790,-46.479468
6850,1054,136.521831
8080,1309,143.102252
9310,1652,369.474336
10540,2016,337.680306
11770,2212,375.178264
13000,2900,522.199693
700,288,37.962498
1930,414,-64.195858
3160,498,21.120803
4390,611,-7.577237
5620,804,-46.479468
6850,997,136.521831
8080,1297,143.102252
9310,1607,369.474336
10540,1924,337.680306
11770,2515,375.178264
13000,2849,522.199693
700,297,37.962498
1930,350,-64.195858
3160,498,21.120803
4390,623,-7.577237
5620,786,-46.479468
6850,999,136.521831
8080,1199,143.102252
9310,1647,369.474336
10540,1891,337.680306
11770,2415,375.178264
13000,2625,522.199693
700,194,37.962498
1930,399,-64.195858
3160,500,21.120803
4390,605,-7.577237
5620,858,-46.479468
6850,1108,136.521831
8080,1342,143.102252
9310,1483,369.474336
10540,1781,337.680306
11770,2495,375.178264
13000,2808,522.199693
