700,11,37.962498
1930,64,-64.195858
3160,217,21.120803
4390,307,-7.577237
5620,465,-46.479468
6850,665,136.521831
8080,939,143.102252
9310,1184,369.474336
10540,1550,337.680306
11770,1831,375.178264
13000,2229,522.199693
700,13,37.962498
1930,67,-64.195858
3160,206,21.120803
4390,343,-7.577237
5620,476,-46.479468
6850,649,136.521831
8080,917,143.102252
9310,1197,369.474336
10540,1540,337.680306
11770,1794,375.178264
13000,2216,522.199693
700,11,37.962498
1930,66,-64.195858
3160,206,21.120803
4390,318,-7.577237
5620,462,-46.479468
6850,668,136.521831
8080,926,143.102252
9310,1201,369.474336
10540,1470,337.680306
11770,1807,375.178264
13000,2178,522.199693
700,12,37.962498
1930,67,-64.195858
3160,187,21.120803
4390,361,-7.577237
5620,465,-46.479468
6850,672,136.521831
8080,900,143.102252
9310,1198,369.474336
10540,1472,337.680306
11770,1802,375.178264
13000,2166,522.199693
700,12,37.962498
1930,66,-64.195858
3160,192,21.120803
4390,316,-7.577237
5620,463,-46.479468
6850,699,136.521831
8080,927,143.102252
9310,1182,369.474336
10540,1508,337.680306
11770,1855,375.178264
13000,2211,522.199693
700,13,37.962498
1930,113,-64.195858
3160,210,21.120803
4390,359,-7.577237
5620,453,-46.479468
6850,653,136.521831
8080,905,143.102252
9310,1169,369.474336
10540,1490,337.680306
11770,1820,375.178264
13000,2178,522.199693
700,9,37.962498
1930,62,-64.195858
3160,192,21.120803
4390,329,-7.577237
5620,470,-46.479468
6850,653,136.521831
8080,919,143.102252
9310,1174,369.474336
10540,1467,337.680306
11770,1787,375.178264
13000,2229,522.199693
700,14,37.962498
1930,64,-64.195858
3160,223,21.120803
4390,371,-7.577237
5620,486,-46.479468
6850,645,136.521831
8080,893,143.102252
9310,1201,369.474336
10540,1439,337.680306
11770,1780,375.178264
13000,2205,522.199693
700,12,37.962498
1930,66,-64.195858
3160,190,21.120803
4390,316,-7.577237
5620,470,-46.479468
6850,676,136.521831
8080,886,143.102252
9310,1197,369.474336
10540,1471,337.680306
11770,1820,375.178264
13000,2227,522.199693
700,12,37.962498
1930,61,-64.195858
3160,188,21.120803
4390,320,-7.577237
5620,459,-46.479468
6850,643,136.521831
8080,901,143.102252
9310,1148,369.474336
10540,1493,337.680306
11770,1867,375.178264
13000,2257,522.199693
