700,6,37.962498
1930,57,-64.195858
3160,175,21.120803
4390,300,-7.577237
5620,453,-46.479468
6850,665,136.521831
8080,861,143.102252
9310,1151,369.474336
10540,1586,337.680306
11770,1802,375.178264
13000,2185,522.199693
700,17,37.962498
1930,60,-64.195858
3160,169,21.120803
4390,311,-7.577237
5620,447,-46.479468
6850,649,136.521831
8080,897,143.102252
9310,1166,369.474336
10540,1472,337.680306
11770,1807,375.178264
13000,2203,522.199693
700,11,37.962498
1930,56,-64.195858
3160,169,21.120803
4390,303,-7.577237
5620,462,-46.479468
6850,663,136.521831
8080,902,143.102252
9310,1155,369.474336
10540,1435,337.680306
11770,1757,375.178264
13000,2162,522.199693
700,10,37.962498
1930,55,-64.195858
3160,172,21.120803
4390,304,-7.577237
5620,462,-46.479468
6850,631,136.521831
8080,904,143.102252
9310,1168,369.474336
10540,1423,337.680306
11770,1822,375.178264
13000,2154,522.199693
700,12,37.962498
1930,62,-64.195858
3160,173,21.120803
4390,306,-7.577237
5620,458,-46.479468
6850,654,136.521831
8080,881,143.102252
9310,1141,369.474336
10540,1446,337.680306
11770,1764,375.178264
13000,2180,522.199693
700,13,37.962498
1930,60,-64.195858
3160,161,21.120803
4390,292,-7.577237
5620,452,-46.479468
6850,658,136.521831
8080,924,143.102252
9310,1170,369.474336
10540,1453,337.680306
11770,1834,375.178264
13000,2197,522.199693
700,14,37.962498
1930,58,-64.195858
3160,165,21.120803
4390,294,-7.577237
5620,458,-46.479468
6850,663,136.521831
8080,898,143.102252
9310,1129,369.474336
10540,1425,337.680306
11770,1773,375.178264
13000,2119,522.199693
700,10,37.962498
1930,59,-64.195858
3160,176,21.120803
4390,306,-7.577237
5620,459,-46.479468
6850,657,136.521831
8080,912,143.102252
9310,1150,369.474336
10540,1429,337.680306
11770,1742,375.178264
13000,2170,522.199693
700,11,37.962498
1930,53,-64.195858
3160,164,21.120803
4390,303,-7.577237
5620,456,-46.479468
6850,654,136.521831
8080,882,143.102252
9310,1132,369.474336
10540,1465,337.680306
11770,1781,375.178264
13000,2186,522.199693
700,12,37.962498
1930,62,-64.195858
3160,167,21.120803
4390,305,-7.577237
5620,460,-46.479468
6850,661,136.521831
8080,856,143.102252
9310,1160,369.474336
10540,1466,337.680306
11770,1817,375.178264
13000,2198,522.199693
