700,17,37.962498
1930,60,-64.195858
3160,298,21.120803
4390,343,-7.577237
5620,473,-46.479468
6850,691,136.521831
8080,905,143.102252
9310,1156,369.474336
10540,1757,337.680306
11770,2673,375.178264
13000,3017,522.199693
700,17,37.962498
1930,63,-64.195858
3160,202,21.120803
4390,348,-7.577237
5620,515,-46.479468
6850,704,136.521831
8080,1646,143.102252
9310,2018,369.474336
10540,2237,337.680306
11770,2248,375.178264
13000,2692,522.199693
700,55,37.962498
1930,154,-64.195858
3160,976,21.120803
4390,615,-7.577237
5620,530,-46.479468
6850,877,136.521831
8080,1230,143.102252
9310,1528,369.474336
10540,1624,337.680306
11770,2402,375.178264
13000,2993,522.199693
700,9,37.962498
1930,89,-64.195858
3160,227,21.120803
4390,367,-7.577237
5620,532,-46.479468
6850,748,136.521831
8080,1011,143.102252
9310,1351,369.474336
10540,1713,337.680306
11770,1884,375.178264
13000,2626,522.199693
700,15,37.962498
1930,78,-64.195858
3160,241,21.120803
4390,353,-7.577237
5620,497,-46.479468
6850,833,136.521831
8080,920,143.102252
9310,1195,369.474336
10540,1510,337.680306
11770,2566,375.178264
13000,3337,522.199693
700,152,37.962498
1930,263,-64.195858
3160,272,21.120803
4390,539,-7.577237
5620,566,-46.479468
6850,725,136.521831
8080,996,143.102252
9310,1887,369.474336
10540,2333,337.680306
11770,2911,375.178264
13000,2253,522.199693
700,11,37.962498
1930,200,-64.195858
3160,797,21.120803
4390,350,-7.577237
5620,542,-46.479468
6850,741,136.521831
8080,1026,143.102252
9310,1394,369.474336
10540,1771,337.680306
11770,2160,375.178264
13000,2600,522.199693
700,13,37.962498
1930,70,-64.195858
3160,229,21.120803
4390,362,-7.577237
5620,547,-46.479468
6850,731,136.521831
8080,1027,143.102252
9310,1645,369.474336
10540,2015,337.680306
11770,2355,375.178264
13000,2642,522.199693
700,14,37.962498
1930,68,-64.195858
3160,223,21.120803
4390,375,-7.577237
5620,521,-46.479468
6850,755,136.521831
8080,1041,143.102252
9310,1356,369.474336
10540,1728,337.680306
11770,2156,375.178264
13000,2603,522.199693
700,18,37.962498
1930,66,-64.195858
3160,219,21.120803
4390,349,-7.577237
5620,513,-46.479468
6850,767,136.521831
8080,1012,143.102252
9310,1363,369.474336
10540,1737,337.680306
11770,2126,375.178264
13000,2592,522.199693
