700,243,37.962498
1930,299,-64.195858
3160,378,21.120803
4390,529,-7.577237
5620,725,-46.479468
6850,854,136.521831
8080,1097,143.102252
9310,1394,369.474336
10540,1671,337.680306
11770,1964,375.178264
13000,2299,522.199693
700,188,37.962498
1930,249,-64.195858
3160,407,21.120803
4390,510,-7.577237
5620,719,-46.479468
6850,897,136.521831
8080,1122,143.102252
9310,1368,369.474336
10540,1611,337.680306
11770,2054,375.178264
13000,2401,522.199693
700,261,37.962498
1930,289,-64.195858
3160,405,21.120803
4390,502,-7.577237
5620,713,-46.479468
6850,903,136.521831
8080,1157,143.102252
9310,1371,369.474336
10540,1723,337.680306
11770,1987,375.178264
13000,2346,522.199693
700,217,37.962498
1930,283,-64.195858
3160,366,21.120803
4390,503,-7.577237
5620,716,-46.479468
6850,941,136.521831
8080,1183,143.102252
9310,1418,369.474336
10540,1681,337.680306
11770,1962,375.178264
13000,2313,522.199693
700,211,37.962498
1930,240,-64.195858
3160,402,21.120803
4390,529,-7.577237
5620,723,-46.479468
6850,979,136.521831
8080,1147,143.102252
9310,1391,369.474336
10540,1709,337.680306
11770,1995,375.178264
13000,2300,522.199693
700,213,37.962498
1930,309,-64.195858
3160,384,21.120803
4390,525,-7.577237
5620,733,-46.479468
6850,927,136.521831
8080,1192,143.102252
9310,1413,369.474336
10540,1689,337.680306
11770,2030,375.178264
13000,2297,522.199693
700,287,37.962498
1930,274,-64.195858
3160,383,21.120803
4390,497,-7.577237
5620,725,-46.479468
6850,946,136.521831
8080,1170,143.102252
9310,1420,369.474336
10540,1685,337.680306
11770,1966,375.178264
13000,2318,522.199693
700,234,37.962498
1930,308,-64.195858
3160,416,21.120803
4390,546,-7.577237
5620,721,-46.479468
6850,936,136.521831
8080,1158,143.102252
9310,1409,369.474336
10540,1658,337.680306
11770,1985,375.178264
13000,2266,522.199693
700,265,37.962498
1930,306,-64.195858
3160,411,21.120803
4390,525,-7.577237
5620,746,-46.479468
6850,918,136.521831
8080,1164,143.102252
9310,1411,369.474336
10540,1660,337.680306
11770,2001,375.178264
13000,2272,522.199693
700,260,37.962498
1930,311,-64.195858
3160,385,21.120803
4390,531,-7.577237
5620,723,-46.479468
6850,911,136.521831
8080,1148,143.102252
9310,1371,369.474336
10540,1668,337.680306
11770,1969,375.178264
13000,2302,522.199693
