700,296,37.962498
1930,339,-64.195858
3160,429,21.120803
4390,516,-7.577237
5620,681,-46.479468
6850,891,136.521831
8080,1211,143.102252
9310,1537,369.474336
10540,1928,337.680306
11770,2386,375.178264
13000,2700,522.199693
700,266,37.962498
1930,375,-64.195858
3160,438,21.120803
4390,560,-7.577237
5620,687,-46.479468
6850,922,136.521831
8080,1157,143.102252
9310,1542,369.474336
10540,1752,337.680306
11770,2252,375.178264
13000,2766,522.199693
700,276,37.962498
1930,289,-64.195858
3160,463,21.120803
4390,519,-7.577237
5620,741,-46.479468
6850,977,136.521831
8080,1213,143.102252
9310,1590,369.474336
10540,1887,337.680306
11770,2295,375.178264
13000,2578,522.199693
700,253,37.962498
1930,324,-64.195858
3160,409,21.120803
4390,497,-7.577237
5620,686,-46.479468
6850,886,136.521831
8080,1134,143.102252
9310,1481,369.474336
10540,1898,337.680306
11770,2330,375.178264
13000,2874,522.199693
700,288,37.962498
1930,357,-64.195858
3160,426,21.120803
4390,565,-7.577237
5620,766,-46.479468
6850,885,136.521831
8080,1156,143.102252
9310,1533,369.474336
10540,1877,337.680306
11770,2022,375.178264
13000,2748,522.199693
700,304,37.962498
1930,348,-64.195858
3160,434,21.120803
4390,510,-7.577237
5620,772,-46.479468
6850,965,136.521831
8080,1084,143.102252
9310,1514,369.474336
10540,1920,337.680306
11770,2333,375.178264
13000,2606,522.199693
700,299,37.962498
1930,343,-64.195858
3160,425,21.120803
4390,571,-7.577237
5620,705,-46.479468
6850,924,136.521831
8080,1136,143.102252
9310,1582,369.474336
10540,1861,337.680306
11770,2337,375.178264
13000,2868,522.199693
700,266,37.962498
1930,355,-64.195858
3160,444,21.120803
4390,545,-7.577237
5620,744,-46.479468
6850,961,136.521831
8080,1277,143.102252
9310,1554,369.474336
10540,2166,337.680306
11770,2428,375.178264
13000,2726,522.199693
700,260,37.962498
1930,335,-64.195858
3160,429,21.120803
4390,565,-7.577237
5620,712,-46.479468
6850,927,136.521831
8080,1244,143.102252
9310,1565,369.474336
10540,1868,337.680306
11770,2322,375.178264
13000,2737,522.199693
700,236,37.962498
1930,328,-64.195858
3160,445,21.120803
4390,570,-7.577237
5620,701,-46.479468
6850,952,136.521831
8080,1180,143.102252
9310,1460,369.474336
10540,1810,337.680306
11770,2250,375.178264
13000,2766,522.199693
